"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","403","4cce8e2d294aef3b73a286e2","市ヶ谷記念館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q11412526","","","0.316","121.04857028911988","400","building_or_individual_attraction_400m","wikidata_ja:市ヶ谷記念館 | wikidata_alternate:市ヶ谷記念館 東京 | jawiki_search:市ヶ谷記念館 | nearby_wikidata:35.69333289737581,139.72587525844574,1200m","24","Q11412526:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11479979:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11569931:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11515049:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11355226:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q128308:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11480708:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11425553:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11480701:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q81916400:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11381852:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11480714:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1062689:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q123990510:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11658921:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11657101:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11555892:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q700130:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q702397:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1091287:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11658659:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q30267472:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11618721:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q120971735:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","826","4cdf655941ed224beb65df3c","杉並能楽堂","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q134587565","","","0.551","17.11693172032941","800","historic_or_market_800m","wikidata_ja:杉並能楽堂 | wikidata_alternate:杉並能楽堂 東京 | jawiki_search:杉並能楽堂 | nearby_wikidata:35.69305903304236,139.6656554484147,1200m","24","Q134587565:54:rejected:landmark_entity_type_incompatible | Q11584141:32:rejected:weak_name_evidence+coordinates_too_far | Q1132601:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11513936:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11652980:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97199424:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q6289561:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q6289566:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11385448:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11525460:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916864:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11374605:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q7813841:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q17212473:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q17229629:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11502745:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q1073232:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11520674:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q29407987:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11543987:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q3275957:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11469135:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81964082:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q36874979:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","404","4d043c849d33a1434bddb978","旧因州池田屋敷表門 (黒門)","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q48807634","","","0.551","13.019507792642841","800","historic_or_market_800m","wikidata_ja:旧因州池田屋敷表門 (黒門) | wikidata_alternate:旧因州池田屋敷表門 | wikidata_alternate:旧因州池田屋敷表門 黒門 | wikidata_alternate:黒門 | jawiki_search:旧因州池田屋敷表門 (黒門) | nearby_wikidata:35.71804296599288,139.7745788443479,1200m","28","Q48807634:54:rejected:landmark_entity_type_incompatible | Q1995792:54:rejected:non_place_entity_type_incompatible | Q113674117:54:rejected:landmark_entity_type_incompatible+coordinates_too_far | Q123195811:43:rejected:weak_name_evidence | Q653433:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q3891225:31:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q746216:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11409002:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q864957:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q4346431:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q6006737:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107045089:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107045237:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107044945:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107045195:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107045107:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107045173:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107045152:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11655898:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q130572158:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q132814065:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q96357524:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107046574:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q132680633:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11411963:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q2070581:6:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q116181272:6:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q10855506:6:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","405","4d2a94f255a8b60c2cb9e0c0","神田上水懸樋跡","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q113112814","","","0.367","171.6608227432375","800","historic_or_market_800m","wikidata_ja:神田上水懸樋跡 | wikidata_alternate:神田上水懸樋跡 東京 | jawiki_search:神田上水懸樋跡 | nearby_wikidata:35.701889024621146,139.75698563497642,1200m","24","Q113112814:36:rejected:weak_name_evidence | Q11514129:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11525479:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q20045068:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11527715:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11458501:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11538208:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q106836597:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q65286546:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111866023:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q108270538:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q11378214:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q24865985:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q115553387:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q28025352:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q24862877:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q3876837:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q3267633:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q17988745:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1014298:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q3136772:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11590546:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q65276856:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q17224394:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","406","4d3a6bce687ca35da6b689c4","鍋屋横丁 お題目石","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q121840419","","","0.418","227.45275714859946","800","historic_or_market_800m","wikidata_ja:鍋屋横丁 お題目石 | wikidata_alternate:鍋屋横丁 お題目石 東京 | jawiki_search:鍋屋横丁 お題目石 | nearby_wikidata:35.69570640339556,139.66948596924203,1200m","20","Q121840419:41:rejected:weak_name_evidence | Q97310686:41:rejected:weak_name_evidence | Q97310704:41:rejected:weak_name_evidence | Q97310728:41:rejected:weak_name_evidence | Q121862598:35:rejected:weak_name_evidence | Q81916864:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q1073232:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11520674:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q650867:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11374605:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q65082284:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11363546:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q1132589:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q1132601:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11650614:18:rejected:substring_only_name_evidence+shrine_entity_type_incompatible | Q22126974:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q7677194:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q81964082:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q134587565:12:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q36874979:12:rejected:weak_name_evidence+shrine_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","827","4d6886636297721e712cbdb5","赤塚城本丸趾","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q11369831","","","0.418","303.0694071927333","800","historic_or_market_800m","wikidata_ja:赤塚城本丸趾 | wikidata_alternate:赤塚城本丸趾 東京 | jawiki_search:赤塚城本丸趾 | nearby_wikidata:35.784714334626564,139.64356779389107,1200m","21","Q11369831:41:rejected:weak_name_evidence | Q11530750:41:rejected:weak_name_evidence | Q11635494:31:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q104696866:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11532663:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97210535:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11439821:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97613680:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97210813:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q4700365:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97613679:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11635489:23:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q11532666:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11532649:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97613626:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11354795:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11635502:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81917182:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q81964196:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q11751:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q132348280:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","407","4d71c0843815f04df1588367","日比谷見附跡","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q48752023","","","0.418","166.83827471394477","800","historic_or_market_800m","wikidata_ja:日比谷見附跡 | wikidata_alternate:日比谷見附跡 東京 | jawiki_search:日比谷見附跡 | nearby_wikidata:35.67518545808901,139.75884140159584,1200m","25","Q48752023:41:rejected:weak_name_evidence | Q11509585:41:rejected:weak_name_evidence | Q4473948:41:rejected:weak_name_evidence | Q865913:37:rejected:weak_name_evidence+coordinates_too_far | Q21019236:36:rejected:weak_name_evidence | Q11602095:36:rejected:weak_name_evidence | Q994171:36:rejected:weak_name_evidence | Q511753:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11367952:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q1378533:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q21020021:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q24874145:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11637965:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q3076590:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11630153:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q952153:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106411802:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q1197269:19:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q1185069:19:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11600612:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11600588:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q4630771:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q241257:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11430499:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q30272175:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","408","4d8597ec7e8ef04d11bc24be","大森貝塚 (大森貝墟の碑)","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q11436418","","","0.347","7.791916934378455","800","historic_or_market_800m","wikidata_ja:大森貝塚 (大森貝墟の碑) | wikidata_alternate:大森貝塚 | wikidata_alternate:大森貝塚 大森貝墟の碑 | wikidata_alternate:大森貝塚 大森貝墟 碑 | jawiki_search:大森貝塚 (大森貝墟の碑) | nearby_wikidata:35.5908471019742,139.72918130589701,1200m","23","Q11436418:34:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q11470028:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107404755:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q134893103:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q96091529:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q80420:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q97195849:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11259329:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11437849:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11506487:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q24870116:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11677182:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q85016459:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q97341884:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11648348:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1152199:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q2519303:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q217234:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q134396081:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q108809909:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111406734:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q120684748:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81916619:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","409","4d8d87201d06b1f71ea5333b","幸田露伴居宅跡","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q17218754","","","0.418","194.9368634407714","800","historic_or_market_800m","wikidata_ja:幸田露伴居宅跡 | wikidata_alternate:幸田露伴居宅跡 東京 | jawiki_search:幸田露伴居宅跡 | nearby_wikidata:35.726928578201054,139.76924389600754,1200m","24","Q17218754:41:rejected:weak_name_evidence | Q11486501:36:rejected:weak_name_evidence | Q11517304:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106690670:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106690337:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111632238:25:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106645233:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q30932486:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106629524:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106836644:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q140365479:20:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q110288728:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q801262:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q97215952:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11520798:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11430153:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q111632184:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111665826:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111648968:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q8194546:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q374817:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q708794:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q138829229:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q124799406:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","410","4dad0ad693a0faeb8dbb6496","会津藩江戸藩邸上屋敷跡","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q24870582","","","0.418","302.36195113981233","800","historic_or_market_800m","wikidata_ja:会津藩江戸藩邸上屋敷跡 | wikidata_alternate:会津藩江戸藩邸上屋敷跡 東京 | jawiki_search:会津藩江戸藩邸上屋敷跡 | nearby_wikidata:35.682526017375146,139.7604485797991,1200m","25","Q24870582:41:rejected:weak_name_evidence | Q24870601:41:rejected:weak_name_evidence | Q1049122:41:rejected:weak_name_evidence | Q11524973:36:rejected:weak_name_evidence | Q11357068:36:rejected:weak_name_evidence | Q11650001:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q65252239:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11643367:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q390676:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q17349580:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11367958:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11367944:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11380913:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11354398:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11329734:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q491346:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q30929948:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q24861680:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q4389944:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q1062182:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q876267:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1037948:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11551112:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q125733788:12:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q30272832:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","411","4db15fb10cb6442b2ec7739a","神田青果市場跡地","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q11595823","","","0.551","43.749291750280356","800","historic_or_market_800m","wikidata_ja:神田青果市場跡地 | wikidata_alternate:神田青果市場跡地 東京 | jawiki_search:神田青果市場跡地 | nearby_wikidata:35.699609,139.772714,1200m","23","Q11595823:54:rejected:weak_name_evidence | Q11595824:49:rejected:weak_name_evidence | Q9393080:49:rejected:weak_name_evidence | Q29729401:44:rejected:weak_name_evidence | Q29728958:44:rejected:weak_name_evidence | Q11257160:41:rejected:weak_name_evidence | Q418096:39:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11340549:36:rejected:weak_name_evidence | Q5275880:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q3347224:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q925737:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q3347265:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q17224102:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q556694:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q800374:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q864490:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q124504879:25:rejected:weak_name_evidence+business_entity_type_incompatible | Q107518117:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q18226289:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q124506134:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q859471:14:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible+coordinates_too_far | Q11414939:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q60985292:14:rejected:substring_only_name_evidence+closed_or_destroyed_entity_incompatible","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
"eligibility_batch","high_wikimedia_likelihood","3","250","500","749","250","412","4dbf1b995da386e218aa2f61","一橋徳川家屋敷跡","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_003","","Q24863789","","","0.449","43.60108908008403","800","historic_or_market_800m","wikidata_ja:一橋徳川家屋敷跡 | wikidata_alternate:一橋徳川家屋敷跡 東京 | jawiki_search:一橋徳川家屋敷跡 | nearby_wikidata:35.69064849406142,139.75921511650085,1200m","25","Q24863789:44:rejected:weak_name_evidence | Q57251026:35:rejected:weak_name_evidence | Q20042542:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11329479:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q80564:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11421246:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11590665:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11599266:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11599268:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11251366:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q134883154:20:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111866060:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q11446734:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q21019289:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q4346622:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q5367225:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11508920:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q7813872:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11448192:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11506858:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q319664:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q287657:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1069187:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1146904:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q212713:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75","rejected"
