"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","37","58863ef8ef787f4c7a997f02","きのっち邸","","adventure","reserve","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11508321","","","0.184","159.5309897548988","1200","park_or_large_complex_1200m","wikidata_ja:きのっち邸 | wikidata_alternate:き っち邸 | wikidata_alternate:きのっち邸 東京 | jawiki_search:きのっち邸 | nearby_wikidata:35.69033,139.785475,1200m","25","Q11508321:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11363628:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q906172:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11369446:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q28686530:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q111839564:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11622502:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11363632:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q4410410:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11508330:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11188846:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q128303:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11508339:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11362617:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q10891813:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11527202:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11508340:18:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q822472:14:rejected:weak_name_evidence+attraction_entity_type_incompatible+coordinates_too_far | Q752373:14:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q11621361:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11547697:14:rejected:weak_name_evidence+attraction_entity_type_incompatible+coordinates_too_far | Q17991408:14:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q133887090:12:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q111121649:12:rejected:weak_name_evidence+attraction_entity_type_incompatible | Q111866127:12:rejected:weak_name_evidence+attraction_entity_type_incompatible","","false","","","","fsq_base_travel_score:26.98 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:0 | name_quality:6 | reserve_classification:-12","reserve_classification","39","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","37","640d3e4792d2c17e4c6a7db5","ローズチャペル","","adventure","metro_excursion","high_wikimedia_likelihood","eligibility_high_batch_005","","Q195428","","","0.316","98.70127988003418","2500","metro_excursion_2500m","wikidata_ja:ローズチャペル | wikidata_alternate:ローズチャペル 東京 | jawiki_search:ローズチャペル | nearby_wikidata:35.63388,139.887857,2500m","25","Q195428:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q520657:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q5229878:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q8014465:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11558210:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q801154:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11613640:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q605492:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q843997:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q5368690:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q10394966:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q3567503:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q7732006:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q2584472:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q117455432:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11320093:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q137529518:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q111406744:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q169924:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q43963:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q1349837:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q721030:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q1062923:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q2972719:12:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q116051899:12:rejected:weak_name_evidence+shrine_entity_type_incompatible","","false","","","","fsq_base_travel_score:31.16 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:8 | name_quality:6","","63.2","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","39","4b8e24b4f964a5207e1933e3","武蔵野陸上競技場","","adventure","broader_tokyo","high_wikimedia_likelihood","eligibility_high_batch_005","","Q6940180","","","0.551","52.23125636872822","400","building_or_individual_attraction_400m","wikidata_ja:武蔵野陸上競技場 | wikidata_alternate:武蔵野陸上競技場 東京 | jawiki_search:武蔵野陸上競技場 | nearby_wikidata:35.71778722854482,139.56796301578262,1200m","24","Q6940180:54:rejected:business_entity_type_incompatible | Q11546427:38:rejected:weak_name_evidence | Q11607853:30:rejected:weak_name_evidence | Q210661:30:rejected:weak_name_evidence | Q20043894:30:rejected:weak_name_evidence | Q11546416:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11546404:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11546387:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q49106742:19:rejected:weak_name_evidence | Q21654921:18:rejected:weak_name_evidence+coordinates_too_far | Q11366789:18:rejected:weak_name_evidence+coordinates_too_far | Q11414194:18:rejected:weak_name_evidence+coordinates_too_far | Q11391053:18:rejected:weak_name_evidence+coordinates_too_far | Q369333:18:rejected:weak_name_evidence+coordinates_too_far | Q412824:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q1190418:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q16867545:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q1069457:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11546390:13:rejected:weak_name_evidence+coordinates_too_far | Q11495787:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11546426:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11546407:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11495790:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11509180:6:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.24 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:8 | name_quality:6","","63.2","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1193","4bb053edf964a5202c413ce3","天王洲公園野球場","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11443018","","","0.388","338.6056919640018","400","building_or_individual_attraction_400m","wikidata_ja:天王洲公園野球場 | wikidata_alternate:天王洲公園野球場 東京 | jawiki_search:天王洲公園野球場 | nearby_wikidata:35.6201967967369,139.74981306282288,1200m","23","Q11443018:38:rejected:substring_only_name_evidence | Q11526367:38:rejected:weak_name_evidence | Q38266999:38:rejected:weak_name_evidence | Q11305452:30:rejected:weak_name_evidence | Q11418413:30:rejected:weak_name_evidence | Q11526368:30:rejected:weak_name_evidence | Q16141818:30:rejected:weak_name_evidence | Q233495:26:rejected:weak_name_evidence+coordinates_too_far | Q841425:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11443026:25:rejected:weak_name_evidence | Q11443021:25:rejected:weak_name_evidence | Q11312829:25:rejected:weak_name_evidence | Q38255018:25:rejected:weak_name_evidence | Q17218782:25:rejected:weak_name_evidence | Q11319698:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11563057:21:rejected:weak_name_evidence+coordinates_too_far | Q97165015:18:rejected:weak_name_evidence+coordinates_too_far | Q11443025:18:rejected:weak_name_evidence+coordinates_too_far | Q11308886:18:rejected:weak_name_evidence+coordinates_too_far | Q11538717:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q104480820:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111406728:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111406726:0:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1194","4bd544f429eb9c746f1a93e1","江戸川区球場","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11551036","","","0.551","39.7545994080297","400","building_or_individual_attraction_400m","wikidata_ja:江戸川区球場 | wikidata_alternate:江戸川区球場 東京 | jawiki_search:江戸川区球場 | nearby_wikidata:35.6622998644997,139.85753417015076,1200m","23","Q11551036:54:rejected:business_entity_type_incompatible | Q11629467:38:rejected:weak_name_evidence | Q214056:26:rejected:substring_only_name_evidence+coordinates_too_far | Q126768:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11524200:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81917586:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q5340173:19:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11560651:18:rejected:weak_name_evidence+coordinates_too_far | Q11551034:18:rejected:weak_name_evidence+coordinates_too_far | Q11389801:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q112008983:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866204:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866209:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q137965593:12:rejected:weak_name_evidence+coordinates_too_far | Q119685799:12:rejected:weak_name_evidence+coordinates_too_far | Q81917600:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11551053:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917610:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11551060:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917594:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81964325:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q19571958:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525064:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1195","4be134da0f03a593c2b718b4","大蔵運動公園 野球場","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11438710","","","0.306","260.2305339857843","400","building_or_individual_attraction_400m","wikidata_ja:大蔵運動公園 野球場 | wikidata_alternate:大蔵運動公園 野球場 東京 | jawiki_search:大蔵運動公園 野球場 | nearby_wikidata:35.62876680568875,139.6128302776211,1200m","25","Q11438710:30:rejected:substring_only_name_evidence | Q16714535:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q4817249:21:rejected:weak_name_evidence+coordinates_too_far | Q11081691:21:rejected:weak_name_evidence+coordinates_too_far | Q4388776:21:rejected:weak_name_evidence+coordinates_too_far | Q106852619:18:rejected:weak_name_evidence+coordinates_too_far | Q20043315:18:rejected:weak_name_evidence+coordinates_too_far | Q11421268:18:rejected:weak_name_evidence+coordinates_too_far | Q106588803:18:rejected:weak_name_evidence+coordinates_too_far | Q11473041:18:rejected:weak_name_evidence+coordinates_too_far | Q11261248:18:rejected:weak_name_evidence+coordinates_too_far | Q1148681:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q16363669:14:rejected:substring_only_name_evidence+non_place_entity_type_incompatible | Q11581656:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q137673284:7:rejected:weak_name_evidence+coordinates_too_far | Q137603119:7:rejected:weak_name_evidence+coordinates_too_far | Q137460017:7:rejected:weak_name_evidence+coordinates_too_far | Q137460250:7:rejected:weak_name_evidence+coordinates_too_far | Q137602972:7:rejected:weak_name_evidence+coordinates_too_far | Q137435727:7:rejected:weak_name_evidence+coordinates_too_far | Q137607079:7:rejected:weak_name_evidence+coordinates_too_far | Q137438903:7:rejected:weak_name_evidence+coordinates_too_far | Q137476823:7:rejected:weak_name_evidence+coordinates_too_far | Q137435418:7:rejected:weak_name_evidence+coordinates_too_far | Q137460204:7:rejected:weak_name_evidence+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1196","4c57df34b7a31b8de62d51da","3塁側スタンド","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q564554","","","0.337","61.14048399896947","400","building_or_individual_attraction_400m","wikidata_ja:3塁側スタンド | wikidata_alternate:塁側スタンド | wikidata_alternate:3塁側スタンド 東京 | jawiki_search:3塁側スタンド | nearby_wikidata:35.70515654673057,139.7515996565509,1200m","25","Q564554:33:rejected:weak_name_evidence | Q1134380:33:rejected:weak_name_evidence | Q430877:33:rejected:weak_name_evidence | Q124301022:33:rejected:weak_name_evidence | Q733748:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q137685727:30:rejected:weak_name_evidence | Q130760638:27:rejected:weak_name_evidence | Q6431378:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q4389857:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q496733:25:rejected:weak_name_evidence | Q11288400:25:rejected:weak_name_evidence | Q17239568:25:rejected:weak_name_evidence | Q845812:25:rejected:weak_name_evidence | Q564646:25:rejected:weak_name_evidence | Q1778881:25:rejected:weak_name_evidence | Q65241484:25:rejected:weak_name_evidence | Q794709:25:rejected:weak_name_evidence | Q5368622:25:rejected:weak_name_evidence | Q595452:21:rejected:weak_name_evidence | Q810927:21:rejected:weak_name_evidence | Q473519:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q2439074:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q944559:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q489699:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q959811:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1197","4ce401792407a1cdd33051d0","東台野球場","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11664446","","","0.306","239.53046186334606","400","building_or_individual_attraction_400m","wikidata_ja:東台野球場 | wikidata_alternate:東台野球場 東京 | jawiki_search:東台野球場 | nearby_wikidata:35.74192974922507,139.61237051695852,1200m","24","Q11664446:30:rejected:weak_name_evidence | Q11651584:30:rejected:weak_name_evidence | Q11587120:26:rejected:weak_name_evidence+coordinates_too_far | Q11575639:26:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81964211:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q843164:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q319743:21:rejected:weak_name_evidence+coordinates_too_far | Q495809:21:rejected:weak_name_evidence+coordinates_too_far | Q6607277:21:rejected:weak_name_evidence | Q873590:21:rejected:weak_name_evidence+coordinates_too_far | Q17217094:18:rejected:weak_name_evidence+coordinates_too_far | Q11673028:18:rejected:weak_name_evidence+coordinates_too_far | Q99233097:18:rejected:weak_name_evidence+coordinates_too_far | Q106836722:18:rejected:weak_name_evidence+coordinates_too_far | Q11408245:18:rejected:weak_name_evidence+coordinates_too_far | Q99443736:18:rejected:weak_name_evidence+coordinates_too_far | Q8016003:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q30942191:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11608051:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q19604595:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11608063:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81964225:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11225190:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917260:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1199","4e23a5c4fa761d671092fd61","硬式野球場","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q17222538","","","0.337","68.43704916346543","400","building_or_individual_attraction_400m","wikidata_ja:硬式野球場 | wikidata_alternate:硬式野球場 東京 | jawiki_search:硬式野球場 | nearby_wikidata:35.62636329002408,139.6578712826525,1200m","25","Q17222538:33:rejected:substring_only_name_evidence | Q910518:30:rejected:weak_name_evidence | Q6428225:25:rejected:weak_name_evidence | Q250460:25:rejected:weak_name_evidence | Q2021485:25:rejected:weak_name_evidence | Q595452:21:rejected:substring_only_name_evidence | Q11081691:21:rejected:substring_only_name_evidence+coordinates_too_far | Q6607277:21:rejected:weak_name_evidence | Q11668425:19:rejected:weak_name_evidence+business_entity_type_incompatible | Q11448751:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11668406:18:rejected:weak_name_evidence+coordinates_too_far | Q20043059:18:rejected:weak_name_evidence+coordinates_too_far | Q6447772:14:rejected:substring_only_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q6428226:13:rejected:weak_name_evidence+coordinates_too_far | Q1094938:13:rejected:weak_name_evidence+coordinates_too_far | Q81916820:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11524756:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11524757:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q122687550:7:rejected:weak_name_evidence+coordinates_too_far | Q133355236:7:rejected:weak_name_evidence+coordinates_too_far | Q11668414:6:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible+coordinates_too_far | Q4229116:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q6428229:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q130305304:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81916783:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1200","4e76a0aea809582dd6795acd","3塁側エキサイトシート","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q733748","","","0.398","46.50712886475822","400","building_or_individual_attraction_400m","wikidata_ja:3塁側エキサイトシート | wikidata_alternate:塁側エキサイトシート | wikidata_alternate:3塁側エキサイトシート 東京 | jawiki_search:3塁側エキサイトシート | nearby_wikidata:35.705430106553976,139.75145309187303,1200m","24","Q733748:39:rejected:weak_name_evidence+business_entity_type_incompatible | Q1134380:33:rejected:weak_name_evidence | Q564554:33:rejected:weak_name_evidence | Q124301022:33:rejected:weak_name_evidence | Q430877:33:rejected:weak_name_evidence | Q130760638:27:rejected:weak_name_evidence | Q6431378:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q4389857:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q496733:25:rejected:weak_name_evidence | Q845812:25:rejected:weak_name_evidence | Q1778881:25:rejected:weak_name_evidence | Q11288400:25:rejected:weak_name_evidence | Q17239568:25:rejected:weak_name_evidence | Q5368622:25:rejected:weak_name_evidence | Q564646:25:rejected:weak_name_evidence | Q794709:25:rejected:weak_name_evidence | Q124657958:19:rejected:weak_name_evidence | Q473519:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q1156432:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q1189307:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q1194822:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q1148681:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q959811:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q108814667:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1201","4e76a5cfae60c32851ab5fb7","江北橋緑地右岸野球場・球技場","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q106836642","","","0.388","103.45691131203932","400","building_or_individual_attraction_400m","wikidata_ja:江北橋緑地右岸野球場・球技場 | wikidata_alternate:江北橋緑地右岸野球場球技場 | wikidata_alternate:江北橋緑地右岸野球場・球技場 東京 | jawiki_search:江北橋緑地右岸野球場・球技場 | nearby_wikidata:35.75942762515385,139.76092328633314,1200m","21","Q106836642:38:rejected:weak_name_evidence | Q115192081:24:rejected:weak_name_evidence | Q115191131:24:rejected:weak_name_evidence | Q13467158:18:rejected:weak_name_evidence+coordinates_too_far | Q11453570:18:rejected:weak_name_evidence+coordinates_too_far | Q21019062:18:rejected:weak_name_evidence+coordinates_too_far | Q81917328:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q16363669:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11550673:13:rejected:substring_only_name_evidence+coordinates_too_far | Q11459315:13:rejected:weak_name_evidence+coordinates_too_far | Q10860439:13:rejected:weak_name_evidence+coordinates_too_far | Q11372624:13:rejected:weak_name_evidence+coordinates_too_far | Q97311494:13:rejected:weak_name_evidence+coordinates_too_far | Q17191904:13:rejected:weak_name_evidence+coordinates_too_far | Q11633539:13:rejected:weak_name_evidence+coordinates_too_far | Q106836829:13:rejected:weak_name_evidence+coordinates_too_far | Q97215320:13:rejected:weak_name_evidence+coordinates_too_far | Q114412465:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525606:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q55530538:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81964235:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1578","4ea35974e5facb29c7abacd8","千駄木屋内練習所","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q42311659","","","0.327","69.16859339269834","400","building_or_individual_attraction_400m","wikidata_ja:千駄木屋内練習所 | wikidata_alternate:千駄木屋内練習所 東京 | jawiki_search:千駄木屋内練習所 | nearby_wikidata:35.726299,139.763268,1200m","22","Q42311659:32:rejected:weak_name_evidence | Q390662:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q99541692:30:rejected:weak_name_evidence | Q17215615:30:rejected:weak_name_evidence | Q11406891:30:rejected:substring_only_name_evidence | Q84836242:30:rejected:weak_name_evidence | Q28686355:25:rejected:weak_name_evidence | Q22119187:25:rejected:weak_name_evidence | Q30932599:25:rejected:weak_name_evidence | Q106690716:25:rejected:weak_name_evidence | Q29584455:24:rejected:weak_name_evidence | Q81963967:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916451:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11527635:21:rejected:weak_name_evidence+coordinates_too_far | Q111537695:19:rejected:weak_name_evidence | Q42311758:19:rejected:weak_name_evidence | Q111649229:19:rejected:weak_name_evidence | Q8048346:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q97163671:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916462:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q111537181:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q17215794:14:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:33.44 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","61.4","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1202","4ebf601630f82a2e12f5ec47","22ゲート","","adventure","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q564646","","","0.388","128.7429238313614","400","building_or_individual_attraction_400m","wikidata_ja:22ゲート | wikidata_alternate:ゲート | wikidata_alternate:22ゲート 東京 | jawiki_search:22ゲート | nearby_wikidata:35.7046018247056,139.75286257788798,1200m","32","Q564646:38:rejected:weak_name_evidence | Q430877:33:rejected:weak_name_evidence | Q65241484:33:rejected:weak_name_evidence | Q496733:33:rejected:weak_name_evidence | Q137685727:33:rejected:weak_name_evidence | Q473519:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q564554:30:rejected:weak_name_evidence | Q1134380:30:rejected:weak_name_evidence | Q124301022:30:rejected:weak_name_evidence | Q130760638:27:rejected:weak_name_evidence | Q4389857:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q2439074:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11288400:25:rejected:weak_name_evidence | Q17239568:25:rejected:weak_name_evidence | Q794709:25:rejected:weak_name_evidence | Q845812:25:rejected:weak_name_evidence | Q20044222:25:rejected:weak_name_evidence | Q3267633:25:rejected:weak_name_evidence | Q733748:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q42761:21:rejected:weak_name_evidence | Q966459:21:rejected:weak_name_evidence | Q6431378:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q1148950:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q515869:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q6119749:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q209489:13:rejected:weak_name_evidence | Q604258:13:rejected:weak_name_evidence+coordinates_too_far | Q409192:13:rejected:weak_name_evidence | Q1123139:13:rejected:weak_name_evidence | Q131191:13:rejected:weak_name_evidence | Q1130148:13:rejected:weak_name_evidence | Q75382531:7:rejected:substring_only_name_evidence","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","63.7","rejected"
