"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","672","558a9946498ec32ad60b2a4a","せたがや百景 018『松陰神社と若林公園』","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q132473111","","","0.5","59.329388146633704","1200","park_or_large_complex_1200m","wikidata_ja:せたがや百景 018『松陰神社と若林公園』 | wikidata_alternate:せたがや百景 『松陰神社と若林公園』 | wikidata_alternate:せたがや百景 018『松陰神社と若林公園』 東京 | jawiki_search:せたがや百景 018『松陰神社と若林公園』 | nearby_wikidata:35.647117,139.655519,1200m","20","Q132473111:49:rejected:substring_only_name_evidence | Q38276496:41:rejected:weak_name_evidence | Q106852464:41:rejected:weak_name_evidence | Q97171976:41:rejected:weak_name_evidence | Q54878713:41:rejected:weak_name_evidence | Q136650614:35:rejected:weak_name_evidence | Q231645:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11362063:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11362093:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q7506130:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11362068:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11616454:23:rejected:substring_only_name_evidence+shrine_entity_type_incompatible | Q7960749:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11362071:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916818:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q7456328:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11362055:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q947930:23:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11538381:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11362048:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible","","false","","","","fsq_base_travel_score:36.1 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","70.1","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","832","573ffcbacd10395388bed493","加藤いちご園","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q17214085","","","0.235","373.236612848563","800","historic_or_market_800m","wikidata_ja:加藤いちご園 | wikidata_alternate:加藤いちご園 東京 | jawiki_search:加藤いちご園 | nearby_wikidata:35.75097706393211,139.59922950083117,1200m","25","Q17214085:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11354540:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11437151:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q6996247:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q23985625:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q17214843:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q18337440:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11317537:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11527257:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917252:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q392125:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q390792:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q79385:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q944258:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q6560785:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q8081529:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11525453:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q97188469:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q81964223:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11608051:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q106836724:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q21019675:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11587123:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q30942191:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q81917281:0:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:34.96 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","379","36517b779ce24dca580a774e","ア・メイズ","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q117810936","","","0.316","70.24518548048347","400","building_or_individual_attraction_400m","wikidata_ja:ア・メイズ | wikidata_alternate:アメイズ | wikidata_alternate:ア・メイズ 東京 | jawiki_search:ア・メイズ | nearby_wikidata:35.69458849478828,139.76147734029098,1200m","25","Q117810936:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11588736:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q28685921:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q4409942:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q139677898:25:rejected:weak_name_evidence+business_entity_type_incompatible | Q123134311:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11524230:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q3270459:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q65271267:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q3346556:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11251366:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11650420:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11590665:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q110941102:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q42311503:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11444172:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q138028348:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q28683368:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11590562:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q308966:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1069698:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q6949985:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q5040536:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q25207350:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111866046:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.34 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75.3","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","380","4a866f102e924ad1e3201c8d","ベル・デ・ベル","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q3329598","","","0.5","93.04390843139464","400","building_or_individual_attraction_400m","wikidata_ja:ベル・デ・ベル | wikidata_alternate:ベルデベル | wikidata_alternate:ベル・デ・ベル 東京 | jawiki_search:ベル・デ・ベル | nearby_wikidata:35.66694361463658,139.74436329418768,1200m","25","Q3329598:49:rejected:weak_name_evidence | Q19340630:49:rejected:weak_name_evidence | Q16872707:41:rejected:weak_name_evidence | Q18337544:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q115138917:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q109594998:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11635385:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q116652795:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q860935:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11362371:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11660694:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11324465:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11334906:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q47163285:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q123348117:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q130621500:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q11350853:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q406845:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q815688:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q2927525:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q815669:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q30266014:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q112008907:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q136387841:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q65228246:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.34 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","75.3","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","162","4b0587a4f964a520f89d22e3","大谷美術館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q862884","","","0.327","12089.299181938211","400","building_or_individual_attraction_400m","wikidata_ja:大谷美術館 | wikidata_alternate:大谷美術館 東京 | jawiki_search:大谷美術館 | nearby_wikidata:35.74728755842522,139.7451115430206,1200m","25","Q862884:32:rejected:weak_name_evidence+coordinates_too_far | Q9004920:32:rejected:weak_name_evidence+coordinates_too_far | Q864957:32:rejected:weak_name_evidence+coordinates_too_far | Q11627626:32:rejected:weak_name_evidence+coordinates_too_far | Q1362638:32:rejected:weak_name_evidence+coordinates_too_far | Q11482357:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q910858:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11627079:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q21019064:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q151561:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11565318:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11353658:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11566363:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11421233:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q104903676:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11451605:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81964139:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917035:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11527261:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11535731:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q21019705:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11535715:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11116153:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11465112:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q132774124:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","77.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","43","4b0587a7f964a520609e22e3","松岡美術館","Matsuoka Museum of Art","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q11530056","Q11530056","松岡美術館","Matsuoka Museum of Art","1","28.89087457126385","400","building_or_individual_attraction_400m","wikidata_ja:松岡美術館 | wikidata_alternate:松岡美術館 東京 | jawiki_search:松岡美術館 | nearby_wikidata:35.64002362220551,139.72202671614852,1200m","24","Q11530056:109:accepted: | Q2977589:32:rejected:weak_name_evidence+coordinates_too_far | Q11670668:32:rejected:weak_name_evidence+coordinates_too_far | Q4677150:32:rejected:weak_name_evidence+coordinates_too_far | Q743773:29:rejected:weak_name_evidence+coordinates_too_far | Q115212362:29:rejected:weak_name_evidence+coordinates_too_far | Q5557026:29:rejected:weak_name_evidence+coordinates_too_far | Q11524665:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q4966421:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11580394:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q2867586:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q96943608:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11505482:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q107518130:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q116157701:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q7498925:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q112357:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q21019644:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11611011:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q30929069:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11573963:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q4389652:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q6973698:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q99558176:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","museum in Japan","true","Public domain","User:ITA-ATU — Public domain","verified_wikidata_entity | english_wikipedia_article | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:12.088090414263364 | category_significance:24 | geographic_relevance:10 | name_quality:6","","89.7","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","63","4b0587a7f964a5206e9e22e3","野球殿堂博物館","Baseball Hall of Fame and Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q1134380","Q1134380","野球殿堂博物館 (日本)","","1","112.71800354560547","400","building_or_individual_attraction_400m","wikidata_ja:野球殿堂博物館 | wikidata_alternate:野球殿堂博物館 東京 | jawiki_search:野球殿堂博物館 | nearby_wikidata:35.70551972078071,139.75315051799774,1200m","24","Q1134380:109:accepted: | Q120332944:76:rejected: | Q137685727:36:rejected:weak_name_evidence | Q496733:34:rejected:substring_only_name_evidence+museum_entity_type_incompatible | Q809892:32:rejected:substring_only_name_evidence+coordinates_too_far | Q564646:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q564554:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q733748:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q473519:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q845812:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q794709:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106852591:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q124301022:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1156432:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q65241484:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q6431378:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q430877:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q4389857:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q2439074:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q5368622:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1046088:14:rejected:substring_only_name_evidence+non_place_entity_type_incompatible | Q649861:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q130760638:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111866018:12:rejected:weak_name_evidence+business_entity_type_incompatible","東京都文京区の東京ドームにある博物館","true","CC BY-SA 4.0","Kaidai — CC BY-SA 4.0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:9.554120904376099 | category_significance:24 | geographic_relevance:10 | name_quality:6","","87.2","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","98","4b0587a7f964a520789e22e3","熊谷守一美術館","Kumagai Morikazu Museum of Art","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q109597345","Q109597345","豊島区立熊谷守一美術館","","0.908","","400","building_or_individual_attraction_400m","wikidata_ja:熊谷守一美術館 | wikidata_alternate:熊谷守一美術館 東京 | jawiki_search:熊谷守一美術館 | nearby_wikidata:35.733738,139.690892,1200m","25","Q109597345:89:accepted: | Q11256823:32:rejected:weak_name_evidence+coordinates_too_far | Q469573:32:rejected:weak_name_evidence+coordinates_too_far | Q11532663:32:rejected:weak_name_evidence+coordinates_too_far | Q11405541:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q116908256:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11630052:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q97754578:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11405542:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q61886991:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11568738:14:rejected:substring_only_name_evidence+museum_entity_type_incompatible | Q11426272:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11652305:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q128304:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525409:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81964127:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11405467:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q128296:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q843275:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q97479003:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q5362385:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11646554:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q93589992:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q1696900:6:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible+coordinates_too_far | Q30267486:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","東京・千早の熊谷守一の旧居跡地にある美術館","true","CC0","Asanagi — CC0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:8.1 | category_significance:24 | geographic_relevance:10 | name_quality:6","","85.7","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","163","4b0587a7f964a520799e22e3","文化学園服飾博物館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q147157","","","0.327","390453.7041166944","400","building_or_individual_attraction_400m","wikidata_ja:文化学園服飾博物館 | wikidata_alternate:文化学園服飾博物館 東京 | jawiki_search:文化学園服飾博物館 | nearby_wikidata:35.68678762059553,139.6946308504265,1200m","23","Q147157:32:rejected:weak_name_evidence+coordinates_too_far | Q4997733:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q115682468:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q3482248:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q361395:23:rejected:substring_only_name_evidence+business_entity_type_incompatible | Q11313008:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q33122061:20:rejected:weak_name_evidence+museum_entity_type_incompatible | Q36875390:20:rejected:weak_name_evidence+museum_entity_type_incompatible | Q96249759:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11376002:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q3530518:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q21655690:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q123153797:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11498490:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q131551856:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q11522362:14:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q836084:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111865991:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q112008835:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q138030981:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q136141819:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111406663:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q112008833:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","77.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","73","4b0587a7f964a5208c9e22e3","JCII Camera Museum","JCII Camera Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q21019310","Q21019310","日本カメラ博物館","","1","17.403400638484857","400","building_or_individual_attraction_400m","wikidata_en:JCII Camera Museum | wikidata_alternate:JCII Camera Museum 千代田区 | wikidata_alternate:JCII Camera Museum Museum | enwiki_search:JCII Camera Museum | nearby_wikidata:35.686200855401665,139.74288178806432,1200m","25","Q21019310:101:accepted: | Q130213553:43:rejected:weak_name_evidence | Q11407115:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q80551:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11424343:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q109362524:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11389474:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111406676:25:rejected:weak_name_evidence+business_entity_type_incompatible | Q6631821:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11677418:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q3347157:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11405301:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q114625261:20:rejected:weak_name_evidence+museum_entity_type_incompatible | Q849868:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11511979:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q24200150:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11407114:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111406681:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q503673:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q191313:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q5870918:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11287394:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q115519494:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q33122048:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111866033:12:rejected:weak_name_evidence+business_entity_type_incompatible","東京都千代田区にある博物館","true","CC BY-SA 4.0","江戸村のとくぞう (Edomura no Tokuzo) — CC BY-SA 4.0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:8.743458750793272 | category_significance:24 | geographic_relevance:10 | name_quality:6","","86.4","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","53","4b0587a8f964a520969e22e3","文京ふるさと歴史館","Bunkyo Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q11499743","Q11499743","文京ふるさと歴史館","Bunkyo Museum","1","2.543656151534029","400","building_or_individual_attraction_400m","wikidata_ja:文京ふるさと歴史館 | wikidata_alternate:文京ふるさと歴史館 東京 | jawiki_search:文京ふるさと歴史館 | nearby_wikidata:35.708002649755,139.7566279822781,1200m","24","Q11499743:109:accepted: | Q212713:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11499746:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q17222065:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11499757:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11520877:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106852591:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11499756:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11538090:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106836733:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q85847335:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q80774:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11508287:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1165384:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q22118548:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q794709:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q114820239:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q114819627:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1865249:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q3069761:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q112008855:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866018:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q33121911:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q30296812:12:rejected:weak_name_evidence+museum_entity_type_incompatible","City museum in Bunkyō, Japan","true","CC BY-SA 4.0","Braveheart — CC BY-SA 4.0","verified_wikidata_entity | english_wikipedia_article | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:11.554120904376099 | category_significance:24 | geographic_relevance:10 | name_quality:6","","89.2","verified"
