"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1361","4fba05d1e4b06ef132b5255e","千葉県産農産物直販組合11号店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q18459599","","","0.235","214.88731308288897","800","historic_or_market_800m","wikidata_ja:千葉県産農産物直販組合11号店 | wikidata_alternate:千葉県産農産物直販組合 号店 | wikidata_alternate:千葉県産農産物直販組合11号店 東京 | jawiki_search:千葉県産農産物直販組合11号店 | nearby_wikidata:35.68000793457031,139.83448791503906,1200m","22","Q18459599:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11403882:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175923:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11587492:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81963999:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175364:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97174924:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11528126:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11426220:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11434948:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175520:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175873:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916578:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11587491:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81916580:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916576:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916590:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916567:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81964005:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q48750991:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q126938835:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916595:5:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","958","4fc49c6ce4b0b59cdf274507","内田青果 下高井戸店(Uchida Seika)","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q994285","","","0.316","94.03491302939176","800","historic_or_market_800m","wikidata_ja:内田青果 下高井戸店(Uchida Seika) | wikidata_alternate:内田青果 下高井戸店 | wikidata_alternate:Uchida Seika | wikidata_alternate:内田青果 下高井戸店(Uchida Seika) 東京 | jawiki_search:内田青果 下高井戸店(Uchida Seika) | enwiki_search:Uchida Seika | nearby_wikidata:35.66694524237731,139.6415603020966,1200m","25","Q994285:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q123170312:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200850:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q97173397:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11132589:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11507902:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11525515:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200077:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200020:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200123:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200133:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11132549:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97199104:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11132552:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200565:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97200332:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q7813983:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11531720:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q97200416:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916781:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q1862467:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q858343:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q44552:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q65235667:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q131277981:14:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:9","","65.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1362","4fd0118ee4b0ebc0f2c43351","とれたて村","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q11434659","","","0.316","51.25799923681157","800","historic_or_market_800m","wikidata_ja:とれたて村 | wikidata_alternate:とれたて村 東京 | jawiki_search:とれたて村 | nearby_wikidata:35.74874853117141,139.6992813264832,1200m","25","Q11434659:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917135:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q8081809:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q17193179:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81964171:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11378577:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11434696:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11525252:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q28154518:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q65271552:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11434643:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97210850:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11484036:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11532660:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11535718:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11525257:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97209961:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11532642:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917139:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q4174776:14:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q117351913:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q219576:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q1354413:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q18336638:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q30282384:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1363","4fd622de771670eb02e2e83b","ハヤシフルーツ (林フルーツ) 蒲田店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q217234","","","0.316","129.43805518701566","800","historic_or_market_800m","wikidata_ja:ハヤシフルーツ (林フルーツ) 蒲田店 | wikidata_alternate:ハヤシフルーツ 蒲田店 | wikidata_alternate:ハヤシフルーツ 林フルーツ 蒲田店 | wikidata_alternate:林フルーツ | jawiki_search:ハヤシフルーツ (林フルーツ) 蒲田店 | nearby_wikidata:35.561714145380165,139.7147011756897,1200m","22","Q217234:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11437838:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q532302:31:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q800981:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q108809911:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q11621384:26:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11382849:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11437851:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11524777:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11298208:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11524816:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q108814644:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q11621378:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q17192425:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866191:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q746052:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q22123195:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111866195:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866193:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q105335842:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q105335889:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866194:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1364","4fd625a7771670eb02e34f76","ハヤシフルーツ (林フルーツ) 新小岩店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q1063750","","","0.316","45.08810420002386","800","historic_or_market_800m","wikidata_ja:ハヤシフルーツ (林フルーツ) 新小岩店 | wikidata_alternate:ハヤシフルーツ 新小岩店 | wikidata_alternate:ハヤシフルーツ 林フルーツ 新小岩店 | wikidata_alternate:林フルーツ | jawiki_search:ハヤシフルーツ (林フルーツ) 新小岩店 | nearby_wikidata:35.71679629676534,139.85778093338013,1200m","20","Q1063750:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q7813984:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q20045003:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11501904:23:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q81917480:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917447:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11501906:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97207227:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11501907:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q5507484:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q106617392:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q42331475:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81964285:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q111121685:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917498:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q11628313:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q106836879:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11527070:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q81964274:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q81917415:5:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1365","4fd638d6771670eb02e5bf8c","澤光青果 (さわみつ青果) 大井町店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q28686795","","","0.316","93.91981078717257","800","historic_or_market_800m","wikidata_ja:澤光青果 (さわみつ青果) 大井町店 | wikidata_alternate:澤光青果 大井町店 | wikidata_alternate:澤光青果 さわみつ青果 大井町店 | wikidata_alternate:さわみつ青果 | jawiki_search:澤光青果 (さわみつ青果) 大井町店 | nearby_wikidata:35.6055680418373,139.73397016525269,1200m","20","Q28686795:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q801690:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11428595:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q11418395:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11418431:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q43594517:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q48750249:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11528260:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q17227885:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q233495:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11418376:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q132798326:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q108809907:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q112008966:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q11419843:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q123465598:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11287926:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11287745:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11432209:18:rejected:substring_only_name_evidence+closed_or_destroyed_entity_incompatible | Q81916613:17:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1366","4fd84ebae4b0173fc1c23bd7","淡路町マルシェ","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q15727066","","","0.316","183.89077197433664","800","historic_or_market_800m","wikidata_ja:淡路町マルシェ | wikidata_alternate:淡路町マルシェ 東京 | jawiki_search:淡路町マルシェ | nearby_wikidata:35.696014404296875,139.76654052734375,1200m","24","Q15727066:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q1074315:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q3346609:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q1078432:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11590540:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q80433:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q22019484:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11598636:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11264550:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11259411:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q2660430:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866063:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q30272496:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q33122060:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q6157796:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q28554931:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q113493086:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q133357554:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q160734:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q1206365:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11337897:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11392864:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q112008881:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866064:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1367","4fe958e5e4b010a6776a8f8c","杉並グリーンセンターファームショップあぐり～ん","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q11499806","","","0.316","130.6322014883607","800","historic_or_market_800m","wikidata_ja:杉並グリーンセンターファームショップあぐり~ん | wikidata_alternate:杉並グリーンセンターファームショップあぐり~ん 東京 | jawiki_search:杉並グリーンセンターファームショップあぐり~ん | nearby_wikidata:35.70314800976931,139.6282718851264,1200m","21","Q11499806:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11629580:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916903:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q65071046:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11464085:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11437973:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q19848809:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q17191178:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q42216812:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11521698:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q105189840:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q720383:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q104636940:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97199077:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q111974537:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q86743500:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11351288:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q117018057:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q22123195:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111865965:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111865963:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1368","500b71c4e4b0081296fa29a9","有山青果 光が丘店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q1132210","","","0.316","64.7008870912629","800","historic_or_market_800m","wikidata_ja:有山青果 光が丘店 | wikidata_alternate:有山青果 光が丘店 東京 | jawiki_search:有山青果 光が丘店 | nearby_wikidata:35.759093784603365,139.6284520626068,1200m","21","Q1132210:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11388202:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11388204:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11388205:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q20044710:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11388203:23:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q81917298:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917297:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11608043:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q21019278:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11608046:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11608050:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11424227:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11608045:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q21019395:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11608049:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q17215593:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97377340:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11507838:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q61887066:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q11629882:14:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1369","500cbcb73950eb29dcd8fd85","はりまざかマルシェ","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q11502368","","","0.265","17.898351470110857","800","historic_or_market_800m","wikidata_ja:はりまざかマルシェ | wikidata_alternate:はりまざかマルシェ 東京 | jawiki_search:はりまざかマルシェ | nearby_wikidata:35.716055868923355,139.74074006080627,1200m","24","Q11502368:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q17219008:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836780:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836770:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11451944:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q6135587:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11499761:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836781:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11463270:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q23985627:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11533156:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836771:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q1078367:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11524767:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11524766:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836769:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836767:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q24867269:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q21019620:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q20043945:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q5370577:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11641085:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q14616729:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11278323:14:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1370","5027372ce4b040ed53053a74","築地フレッシュ丸都","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q28691111","","","0.327","","800","historic_or_market_800m","wikidata_ja:築地フレッシュ丸都 | wikidata_alternate:築地フレッシュ丸都 東京 | jawiki_search:築地フレッシュ丸都 | nearby_wikidata:35.68163092456498,139.76898307265031,1200m","25","Q28691111:32:rejected:weak_name_evidence | Q30930632:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q116909154:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q108813848:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q85876891:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q110884990:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q85876894:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q8191343:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11367939:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866107:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q124037631:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q1249041:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q10892516:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11391806:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q115265693:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11309094:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q1189121:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q1322181:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q4921527:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q18635633:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q53309049:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q95163290:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q112008912:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q124211552:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q116157898:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","6","250","1250","1473","224","1371","502ca0fbe4b0c5182452fb94","農's ギャラリー","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_006","","Q11281211","","","0.316","25.270179004524188","800","historic_or_market_800m","wikidata_ja:農's ギャラリー | wikidata_alternate:農' ギャラリー | wikidata_alternate:農's ギャラリー 東京 | jawiki_search:農's ギャラリー | nearby_wikidata:35.67536182387148,139.76297922510338,1200m","25","Q11281211:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11509579:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q801655:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q24868682:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q24872995:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11524516:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11516524:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q24874788:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11509942:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q114436904:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q24868694:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q11506749:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q24862459:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11582309:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11637965:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q1376701:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q124605617:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q124605620:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q105353943:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q11639479:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q231121:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11556646:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q2842754:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q7820326:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q140067005:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
